epochs,losses,rewards,epsilons
376,0.0,21.397141484783305,0.048149999136109074
377,0.0,38.04036537873977,0.048145184136195465
378,0.0,5.256235491941042,0.04814036961778185
379,0.33,22.36376440193118,0.04813555558082007
380,0.24,41.41919836356078,0.04813074202526199
381,0.52,16.468109229074265,0.048125928951059466
382,0.32,31.515467234314197,0.04812111635816436
383,0.34,30.123730938412688,0.04811630424652854
384,0.38,42.31265190331041,0.04811149261610389
385,0.55,13.901870508874122,0.04810668146684228
386,0.32,4.804883922876328,0.048101870798695594
387,0.34,34.79794114846191,0.04809706061161573
388,0.44,20.830865287265,0.048092250905554565
389,0.33,5.589323167388819,0.04808744168046401
390,0.33,6.941402262340457,0.048082632936295965
391,0.27,58.7751797378669,0.04807782467300233
392,0.36,65.99674943810152,0.04807301689053503
393,0.34,2.391111510153591,0.04806820958884598
394,0.27,7.87160270759313,0.04806340276788709
395,0.0,97.56405342682665,0.0480585964276103
396,0.0,32.74215063046898,0.04805379056796754
397,0.0,87.1079556873088,0.048048985188910744
398,0.0,12.390839514428416,0.048044180290391855
399,0.0,52.26271757924409,0.048039375872362816
400,0.0,12.648813664768728,0.04803457193477558
401,0.0,15.087678591333432,0.048029768477582106
402,0.48,57.14465886941601,0.048024965500734346
403,0.52,10.071230640206773,0.048020163004184276
404,0.4,14.436948444247074,0.04801536098788386
405,0.32,10.367407944896803,0.04801055945178507
406,0.39,43.15403399984426,0.04800575839583989
407,0.41,2.5532319104400614,0.04800095782000031
408,0.46,22.32367134089177,0.04799615772421831
409,0.31,29.20022683514877,0.04799135810844589
410,0.43,6.524790524753344,0.04798655897263505
411,0.38,38.49607390928181,0.04798176031673779
412,0.33,25.56122998872979,0.04797696214070611
413,0.41,9.917187233738273,0.04797216444449204
414,0.34,11.630017671723115,0.04796736722804759
415,0.32,11.353470801045175,0.04796257049132479
416,0.51,25.279767946769255,0.047957774234275656
417,0.44,17.34792812964499,0.04795297845685223
418,0.0,65.675824028868,0.04794818315900654
419,0.0,17.78667413833637,0.04794338834069064
420,0.0,23.54176270333085,0.04793859400185657
421,0.0,14.06901209877616,0.047933800142456386
422,0.0,47.64960624350569,0.04792900676244214
423,0.0,10.716137695524878,0.047924213861765895
424,0.0,14.370065469087722,0.047919421440379716
425,0.0,6.38564752209167,0.047914629498235675
426,0.35,36.39608280427927,0.047909838035285854
427,0.26,22.830553162007487,0.047905047051482325
428,0.26,9.181639015171006,0.047900256546777174
429,0.24,15.695027798426342,0.0478954665211225
430,0.21,61.427994889332844,0.047890676974470386
431,0.31,13.487585931750287,0.047885887906772936
432,0.27,86.20603832054654,0.04788109931798226
433,0.4,59.40999181119654,0.047876311208050464
434,0.3,20.558235229962186,0.047871523576929656
435,0.23,50.85398439580569,0.04786673642457196
436,0.43,7.794957834342087,0.04786194975092951
437,0.29,9.032653298563167,0.047857163555954416
438,0.37,5.050740759814411,0.04785237783959882
439,0.34,34.34853469569797,0.04784759260181486
440,0.36,7.224957697826148,0.04784280784255468
441,0.3,24.26850054652161,0.04783802356177042
442,0.0,26.16921870100376,0.047833239759414246
443,0.0,44.689533124462024,0.04782845643543831
444,0.0,12.414228392652175,0.047823673589794766
445,0.0,27.612828034458825,0.04781889122243579
446,0.0,48.00355140432038,0.047814109333313544
447,0.0,20.133235194758836,0.04780932792238021
448,0.0,43.374035618570275,0.04780454698958798
449,0.27,11.743491469084823,0.04779976653488902
450,0.34,5.265050026196286,0.04779498655823553
451,0.39,12.194396997925246,0.04779020705957971
452,0.49,32.57321511893446,0.047785428038873756
453,0.42,6.388001500562139,0.04778064949606987
454,0.33,18.856093704973638,0.04777587143112026
455,0.33,0.0992054737218515,0.04777109384397715
456,0.29,8.162997542626817,0.04776631673459276
457,0.24,16.55517556072826,0.047761540102919296
458,0.24,1.3470667598442034,0.04775676394890901
459,0.32,27.946578406766363,0.04775198827251412
460,0.34,45.016557415639646,0.047747213073686866
461,0.24,22.12549225747909,0.0477424383523795
462,0.29,20.316710999477298,0.04773766410854426
463,0.32,11.128976109712472,0.04773289034213341
464,0.28,47.94712092695053,0.0477281170530992
465,0.0,7.053999960586387,0.04772334424139389
466,0.0,77.24706576549563,0.04771857190696975
467,0.0,47.88725274219198,0.04771380004977906
468,0.0,27.097010774501328,0.04770902866977408
469,0.0,40.350370052315455,0.0477042577669071
470,0.0,26.748379736326832,0.04769948734113041
471,0.0,11.014512150372207,0.047694717392396294
472,0.27,16.090574635596386,0.047689947920657054
473,0.28,49.7409580089037,0.04768517892586499
474,0.5,107.49112739246041,0.047680410407972405
475,0.28,8.268457803886388,0.04767564236693161
476,0.44,16.591628443761557,0.04767087480269491
477,0.32,26.499450873696848,0.047666107715214644
478,0.46,17.42897756293463,0.047661341104443124
479,0.39,79.6610819060358,0.04765657497033268
480,0.4,14.46180738401278,0.04765180931283565
481,0.42,23.789178873143403,0.04764704413190437
482,0.43,23.2974331370569,0.04764227942749118
483,0.35,19.727656572287046,0.04763751519954843
484,0.37,36.393138448125214,0.047632751448028476
485,0.32,20.638176410881627,0.047627988172883676
486,0.35,54.88746813532314,0.04762322537406639
487,0.45,1.1831324867179405,0.04761846305152898
488,0.0,26.612241390651505,0.04761370120522383
489,0.0,18.81772026573294,0.04760893983510331
490,0.0,42.2521273129446,0.0476041789411198
491,0.0,12.739361509956355,0.04759941852322568
492,0.0,22.22841015808613,0.04759465858137336
493,0.0,0.9894934954180735,0.04758989911551522
494,0.0,27.909918577151178,0.04758514012560367
495,0.0,10.754963316639016,0.04758038161159111
496,0.33,7.285677037134774,0.047575623573429954
497,0.31,22.228007709289656,0.04757086601107261
498,0.32,47.72192755917774,0.0475661089244715
499,0.23,16.283849100246442,0.04756135231357905
500,0.43,45.62509369595028,0.0475565961783477
501,0.43,56.00622461557698,0.04755184051872986
502,0.26,21.471323070413007,0.04754708533467799
503,0.37,14.174944161151236,0.04754233062614452
504,0.28,5.1702372736729965,0.047537576393081905
505,0.22,21.31114166107716,0.0475328226354426
506,0.29,55.99832226368386,0.047528069353179055
507,0.31,39.94932591393733,0.04752331654624374
508,0.3,23.63927634442174,0.04751856421458912
509,0.36,37.76347189204835,0.04751381235816766
510,0.27,42.94044350803226,0.04750906097693184
511,0.0,59.39819181600518,0.047504310070834145
512,0.0,42.70502990049289,0.04749955963982706
513,0.0,16.769309845060057,0.04749480968386308
514,0.0,9.184765323598377,0.047490060202894695
515,0.0,25.08308828733789,0.04748531119687441
516,0.0,10.042910080230259,0.04748056266575472
517,0.0,37.09396931185602,0.047475814609488146
518,0.0,0.0,0.0474710670280272
519,0.3,15.941532440032079,0.0474663199213244
520,0.24,62.9792670089187,0.047461573289332266
521,0.33,37.35813520265297,0.04745682713200333
522,0.31,36.793109546364775,0.04745208144929013
523,0.42,12.830455412104133,0.04744733624114521
524,0.43,2.4893062624910702,0.047442591507521094
525,0.36,28.87997970355814,0.04743784724837034
526,0.31,30.797495967314095,0.04743310346364551
527,0.37,36.63476480846956,0.04742836015329915
528,0.37,53.32384223709341,0.04742361731728382
529,0.35,26.76999221391334,0.04741887495555209
530,0.37,21.9990154737033,0.04741413306805654
531,0.37,12.312088162431449,0.04740939165474973
532,0.34,10.071672447448835,0.04740465071558425
533,0.32,27.94050785278645,0.04739991025051269
534,0.28,64.86418832356438,0.04739517025948764
535,0.0,27.585340213372742,0.047390430742461694
536,0.0,74.50121172791036,0.04738569169938745
537,0.0,19.472939787956655,0.047380953130217514
538,0.0,28.22814581077807,0.047376215034904495
539,0.0,0.2806738141706686,0.047371477413401
540,0.0,34.73152557194815,0.047366740265659665
541,0.0,10.252573886884349,0.047362003591633096
542,0.38,26.557378781399045,0.04735726739127393
543,0.4,14.25140440235096,0.047352531664534805
544,0.37,26.58007912446034,0.047347796411368354
545,0.26,12.079596229512555,0.04734306163172722
546,0.25,31.987074129057376,0.04733832732556405
547,0.46,28.71419837694725,0.04733359349283149
548,0.41,14.09715976373148,0.04732886013348221
549,0.31,19.878017802321423,0.047324127247468865
550,0.27,69.15379495442501,0.04731939483474412
551,0.47,31.539815415255728,0.04731466289526065
552,0.34,24.66747565727732,0.04730993142897112
553,0.31,45.76639803748137,0.047305200435828226
554,0.32,34.09917674866078,0.04730046991578465
555,0.47,46.1963971657257,0.04729573986879307
556,0.38,21.13806262570412,0.04729101029480619
557,0.42,48.57632084888465,0.04728628119377671
558,0.0,14.690513380153991,0.04728155256565733
559,0.0,27.370078829468273,0.047276824410400764
560,0.0,22.41861610158807,0.04727209672795973
561,0.0,51.67640375138899,0.04726736951828693
562,0.0,20.894191041891208,0.0472626427813351
563,0.0,5.008414266542017,0.04725791651705697
564,0.0,29.604585184871798,0.047253190725405264
565,0.28,15.839403411564767,0.04724846540633272
566,0.32,42.40448994573781,0.04724374055979209
567,0.33,13.605521209838844,0.04723901618573611
568,0.33,3.9490791513387054,0.04723429228411753
569,0.29,24.93316890388078,0.047229568854889124
570,0.22,22.590067788230524,0.04722484589800364
571,0.4,29.126623308410622,0.04722012341341384
572,0.4,18.05602956679637,0.0472154014010725
573,0.37,62.60255750681495,0.04721067986093239
574,0.34,56.494994598953475,0.0472059587929463
575,0.47,11.286827920111717,0.047201238197067
576,0.27,5.063959249233228,0.0471965180732473
577,0.28,25.929946629675513,0.04719179842143997
578,0.38,24.302023756216165,0.04718707924159783
579,0.34,27.088932652303907,0.047182360533673674
580,0.33,25.770127827595285,0.04717764229762031
581,0.0,9.056854543197774,0.047172924533390545
582,0.0,17.031244341437272,0.047168207240937204
583,0.0,26.35055625694024,0.04716349042021311
584,0.0,25.212050057407225,0.04715877407117109
585,0.0,33.41204540567863,0.047154058193763976
586,0.0,19.706820888199218,0.0471493427879446
587,0.0,12.604639200970544,0.047144627853665806
588,0.0,34.175583768757605,0.04713991339088044
589,0.27,72.63865845987577,0.04713519939954135
590,0.28,18.68620077976394,0.04713048587960139
591,0.35,36.22608356136488,0.047125772831013435
592,0.37,49.756919749717404,0.047121060253730335
593,0.25,28.635090762435254,0.04711634814770496
594,0.35,56.23961997810996,0.047111636512890194
595,0.25,12.468964214763318,0.0471069253492389
596,0.37,17.237629042527548,0.04710221465670398
597,0.28,21.96653024547131,0.04709750443523831
598,0.28,26.770327690052444,0.047092794684794784
599,0.27,80.06378350074763,0.0470880854053263
600,0.4,27.17894860712584,0.04708337659678577
601,0.39,35.98107228706442,0.04707866825912609
602,0.43,2.1773006144319567,0.04707396039230018
603,0.38,23.06982043213177,0.047069252996260955
