epochs,losses,rewards,epsilons
128,0.35,0.0,0.049359110579709604
129,0.2,14.158523185077792,0.049354174668651635
130,0.2,0.0992054737218515,0.04934923925118477
131,0.13,1.1702372736729967,0.049344304327259655
132,0.17,0.0,0.04933936989682693
133,0.18,-3.953207232070006,0.049334435959837254
134,0.2,21.749282569390424,0.04932950251624127
135,0.18,0.6148453609699283,0.04932456956598964
136,0.1,2.3475367326197025,0.049319637109033046
137,0.11,2.0,0.049314705145322144
138,0.13,18.059670129309165,0.049309773674807614
139,0.0,17.41832334528541,0.049304842697440135
140,0.0,11.383701590018568,0.04929991221317039
141,0.0,15.137113068328523,0.04929498222194908
142,0.0,-8.507862773809823,0.049290052723726885
143,0.0,22.75176064455033,0.04928512371845451
144,0.0,9.187154032061395,0.049280195206082664
145,0.0,23.14917998202669,0.049275267186562055
146,0.18,11.946804310406076,0.0492703396598434
147,0.24,-8.144457514906854,0.049265412625877414
148,0.19,-3.0,0.04926048608461483
149,0.12,34.26507510869258,0.04925556003600637
150,0.27,13.864841711930513,0.04925063448000277
151,0.15,-0.5662387202001411,0.04924570941655477
152,0.22,8.715512923334176,0.04924078484561312
153,0.18,-8.446114654116528,0.049235860767128554
154,0.32,0.0,0.04923093718105184
155,0.15,10.766312283920035,0.049226014087333736
156,0.12,5.933646665096944,0.049221091485925
157,0.23,24.816729109707577,0.04921616937677641
158,0.23,12.517064771256292,0.04921124775983873
159,0.2,-2.3844182680668204,0.04920632663506275
160,0.16,1.9356126589959852,0.049201406002399244
161,0.22,-5.207763543114267,0.049196485861799005
162,0.0,2.044437759267676,0.04919156621321283
163,0.0,11.370556292246686,0.04918664705659151
164,0.0,7.823849716589456,0.04918172839188585
165,0.0,19.969027192061652,0.049176810219046664
166,0.0,14.530608963408444,0.04917189253802476
167,0.0,1.876555494256998,0.04916697534877096
168,0.0,10.708089608958591,0.04916205865123608
169,0.0,3.1720241078091544,0.049157142445370956
170,0.17,26.652205289688666,0.04915222673112642
171,0.38,18.002607656379336,0.049147311508453306
172,0.3,37.15511507192545,0.04914239677730246
173,0.12,33.79046116670506,0.04913748253762473
174,0.22,42.62724572330024,0.04913256878937097
175,0.23,-0.0045389801743001,0.049127655532492036
176,0.18,8.710168146992043,0.04912274276693879
177,0.19,0.05655570407558397,0.04911783049266209
178,0.25,15.047885339641352,0.049112918709612825
179,0.43,32.297599834238646,0.049108007417741864
180,0.15,53.32094030301659,0.04910309661700009
181,0.2,30.247835632869748,0.049098186307338386
182,0.2,31.581154427690393,0.049093276488707656
183,0.3,43.168887245754405,0.049088367161058785
184,0.26,28.605366421007908,0.04908345832434268
185,0.32,17.690858916924228,0.049078549978510244
186,0.0,10.292258148116243,0.049073642123512395
187,0.0,9.813441277483903,0.04906873475930004
188,0.0,2.433761279799859,0.04906382788582411
189,0.0,10.79180406704864,0.04905892150303553
190,0.0,41.379310350517954,0.049054015610885224
191,0.0,3.432785839205879,0.049049110209324134
192,0.0,-2.8297627263270035,0.0490442052983032
193,0.23,7.567462567209953,0.04903930087777337
194,0.37,-6.0,0.04903439694768559
195,0.17,1.748348863631898,0.04902949350799082
196,0.24,0.5501165615655168,0.04902459055864002
197,0.27,14.303982097953662,0.04901968809958416
198,0.1,-2.719326185829331,0.0490147861307742
199,0.16,7.532966753521711,0.04900988465216113
200,0.28,13.921209934566978,0.04900498366369591
