epochs,losses,rewards,epsilons
105,0.33,1.8133432120075286,0.0494727728787879
106,0.27,6.777548860790774,0.04946782560150002
107,0.26,-1.7619759554755987,0.049462878818939876
108,0.17,9.184765323598377,0.049457932531057985
109,0.21,9.628744920421864,0.04945298673780488
110,0.27,1.0,0.0494480414391311
111,0.2,10.783950619676693,0.04944309663498719
112,0.34,1.0,0.04943815232532369
113,0.27,0.17023727367299668,0.049433208510091156
114,0.31,13.992340356950143,0.04942826518924015
115,0.14,-2.5553919127030684,0.04942332236272123
116,0.0,9.385448231883196,0.04941838003048495
117,0.0,11.680088197101492,0.0494134381924819
118,0.0,9.18211929125551,0.04940849684866266
119,0.0,0.0,0.04940355599897779
120,0.0,1.3533528323661272,0.04939861564337789
121,0.0,42.49111524347573,0.049393675781813556
122,0.0,4.231896039747572,0.04938873641423538
123,0.17,21.597892392737876,0.04938379754059395
124,0.17,21.476901774640833,0.049378859160839894
125,0.19,40.61666087531223,0.049373921274923814
126,0.24,13.419238473862272,0.04936898388279632
127,0.27,23.187342145743443,0.04936404698440804
128,0.13,1.3011355290295938,0.049359110579709604
129,0.16,-0.7435652178504817,0.049354174668651635
130,0.15,16.71155494606434,0.04934923925118477
131,0.25,8.668505018641168,0.049344304327259655
132,0.13,23.12229142326875,0.04933936989682693
133,0.17,19.100739614069166,0.049334435959837254
134,0.17,9.73597348270785,0.04932950251624127
135,0.1,19.603241452889172,0.04932456956598964
136,0.17,21.62657282062026,0.049319637109033046
137,0.17,0.0992054737218515,0.049314705145322144
138,0.2,26.93781576454489,0.049309773674807614
139,0.0,19.904769716061534,0.049304842697440135
140,0.0,18.999047045470874,0.04929991221317039
141,0.0,24.821589410946054,0.04929498222194908
142,0.0,17.302557935842096,0.049290052723726885
143,0.0,13.250260613192467,0.04928512371845451
144,0.0,7.801986733067553,0.049280195206082664
145,0.0,6.946416847214852,0.049275267186562055
146,0.16,9.901192206789403,0.0492703396598434
147,0.17,5.262890023933279,0.049265412625877414
148,0.22,25.84372488176565,0.04926048608461483
149,0.22,0.0,0.04925556003600637
150,0.17,-1.563565008031896,0.04925063448000277
151,0.2,24.34597315700802,0.04924570941655477
152,0.2,26.980083295280117,0.04924078484561312
153,0.34,12.802357972042039,0.049235860767128554
154,0.19,24.94848829850572,0.04923093718105184
155,0.15,3.0326532985631673,0.049226014087333736
156,0.17,0.4446080872969315,0.049221091485925
157,0.28,19.650878707875485,0.04921616937677641
158,0.19,-27.0,0.04921124775983873
159,0.12,-0.5532577936584457,0.04920632663506275
160,0.15,8.947308929008026,0.049201406002399244
161,0.2,35.67193244549232,0.049196485861799005
162,0.0,1.876555494256998,0.04919156621321283
163,0.0,13.72301852977438,0.04918664705659151
164,0.0,16.632042996704296,0.04918172839188585
165,0.0,56.42175551424248,0.049176810219046664
166,0.0,3.6307451853684545,0.04917189253802476
167,0.0,7.1244845446024465,0.04916697534877096
168,0.0,31.913774581166418,0.04916205865123608
169,0.0,3.729950659090306,0.049157142445370956
170,0.19,40.20569416939012,0.04915222673112642
171,0.19,14.441656361917161,0.049147311508453306
172,0.22,-6.0,0.04914239677730246
173,0.14,6.504991920006632,0.04913748253762473
174,0.12,24.05971776207918,0.04913256878937097
175,0.24,6.085559849876526,0.049127655532492036
176,0.16,0.9894934954180735,0.04912274276693879
177,0.24,18.155535710121796,0.04911783049266209
178,0.26,12.35568633396806,0.049112918709612825
179,0.27,4.124160112743321,0.049108007417741864
180,0.18,4.7939562558834945,0.04910309661700009
181,0.23,11.325611218295856,0.049098186307338386
182,0.2,58.73217962275101,0.049093276488707656
183,0.2,24.728604499439033,0.049088367161058785
184,0.26,0.0,0.04908345832434268
185,0.3,60.05956059492201,0.049078549978510244
186,0.0,11.42542190481871,0.049073642123512395
187,0.0,2.8660489896750714,0.04906873475930004
188,0.0,2.6860760011767013,0.04906382788582411
189,0.0,12.427577596047604,0.04905892150303553
190,0.0,3.8009824590414514,0.049054015610885224
191,0.0,1.8692712638803421,0.049049110209324134
192,0.0,10.335346082295096,0.0490442052983032
193,0.19,13.617738375608374,0.04903930087777337
194,0.18,14.009365184447017,0.04903439694768559
195,0.21,7.715961114039951,0.04902949350799082
196,0.18,24.943837621826003,0.04902459055864002
197,0.22,8.769519533976341,0.04901968809958416
198,0.15,25.811584938531617,0.0490147861307742
199,0.29,22.50250266935415,0.04900988465216113
200,0.21,58.657378774284375,0.04900498366369591
201,0.22,54.65216526855824,0.04900008316532954
202,0.2,5.121658407679378,0.04899518315701301
203,0.24,7.835372387284826,0.04899028363869731
204,0.26,1.1702372736729967,0.04898538461033344
205,0.17,10.416509472445618,0.04898048607187241
206,0.16,51.88688011996555,0.048975588023265224
207,0.2,18.915067596325926,0.048970690464462896
208,0.2,0.0,0.04896579339541645
209,0.0,8.34331037553517,0.04896089681607691
210,0.0,25.83436250499455,0.048956000726395305
211,0.0,7.170876415710332,0.04895110512632266
212,0.0,7.906301716146666,0.04894621001581003
213,0.0,14.152697696255522,0.04894131539480845
214,0.0,19.46730495078904,0.04893642126326897
215,0.0,22.923880475825044,0.04893152762114265
216,0.31,14.021639418325885,0.04892663446838053
217,0.21,15.92438250981253,0.048921741804933694
218,0.26,6.141846092442231,0.0489168496307532
219,0.27,10.474828844905042,0.048911957945790126
220,0.15,0.0992054737218515,0.048907066749995544
221,0.26,14.623995998475197,0.04890217604332055
222,0.21,92.13965788126933,0.048897285825716216
223,0.23,34.45694851663306,0.048892396097133646
224,0.33,6.335094949248782,0.04888750685752393
225,0.22,64.28008190514937,0.04888261810683818
226,0.16,1.1702372736729967,0.048877729845027494
227,0.17,-3.9331370815509654,0.04887284207204299
228,0.18,29.549635038970745,0.04886795478783579
229,0.21,27.544240853685363,0.048863067992357005
230,0.22,38.25071580810508,0.04885818168555777
231,0.35,0.198410947443703,0.048853295867389214
232,0.0,4.5880954157221865,0.04884841053780248
233,0.0,3.636651852036023,0.0488435256967487
234,0.0,30.41699405655077,0.04883864134417903
235,0.0,11.323951136041963,0.048833757480044614
236,0.0,14.507958059415637,0.04882887410429661
237,0.0,8.933646665096944,0.04882399121688618
238,0.0,17.86845169357968,0.048819108817764495
239,0.0,15.162505547714202,0.04881422690688272
240,0.28,41.068382453966294,0.04880934548419203
241,0.16,12.044804031558737,0.048804464549643614
242,0.25,-3.0,0.04879958410318865
243,0.27,1.876555494256998,0.048794704144778336
244,0.29,19.030910104101398,0.04878982467436386
245,0.23,39.73176752096278,0.048784945691896425
246,0.21,24.627888985337847,0.048780067197327234
247,0.31,1.978986990836147,0.048775189190607506
248,0.23,33.241084866962304,0.048770311671688445
249,0.24,73.58863019521701,0.04876543464052128
250,0.3,4.936109632841402,0.048760558097057226
