epochs,losses,rewards,epsilons
98,0.0,37.59351578832932,0.04950741767633621
99,0.0,71.70428824486466,0.04950246693456858
100,0.46,32.06568449505807,0.04949751668787512
101,0.26,-11.836485848960093,0.049492566936206336
102,0.48,22.16577485548144,0.049487617679512715
103,0.36,-12.130526147212002,0.04948266891774476
104,0.28,15.09116357757905,0.049477720650852985
105,0.25,-63.66468557774526,0.0494727728787879
106,0.21,44.47289161202718,0.04946782560150002
107,0.32,70.46383793136401,0.049462878818939876
108,0.25,4.898702288238238,0.049457932531057985
109,0.32,9.93967085049071,0.04945298673780488
110,0.29,8.68911975123023,0.0494480414391311
111,0.25,29.109989895079927,0.04944309663498719
112,0.26,28.83518338358588,0.04943815232532369
113,0.2,22.530642374075995,0.049433208510091156
114,0.16,44.13866369423099,0.04942826518924015
115,0.31,42.75925723492158,0.04942332236272123
116,0.0,52.88567591337151,0.04941838003048495
117,0.0,9.682372781415975,0.0494134381924819
118,0.0,20.582185173581795,0.04940849684866266
119,0.0,66.12738538606247,0.04940355599897779
120,0.0,22.50252223003071,0.04939861564337789
121,0.0,72.53344213534173,0.049393675781813556
122,0.0,11.7010424194936,0.04938873641423538
123,0.19,39.02581084817412,0.04938379754059395
124,0.22,5.071230640206773,0.049378859160839894
125,0.15,31.029564904268177,0.049373921274923814
126,0.15,27.43424518517161,0.04936898388279632
127,0.18,37.82401638562684,0.04936404698440804
128,0.15,45.7651486077603,0.049359110579709604
129,0.13,5.849965286325674,0.049354174668651635
130,0.17,9.96754747508265,0.04934923925118477
131,0.14,14.406741102845121,0.049344304327259655
132,0.14,48.41056500966823,0.04933936989682693
133,0.16,62.95320379820119,0.049334435959837254
134,0.15,66.39969853936508,0.04932950251624127
135,0.13,10.632259130837461,0.04932456956598964
136,0.17,58.77976388733648,0.049319637109033046
137,0.16,31.42683979766313,0.049314705145322144
138,0.17,36.181538945254054,0.049309773674807614
139,0.0,51.94805476994499,0.049304842697440135
140,0.0,36.116623246446224,0.04929991221317039
141,0.0,29.35162543737903,0.04929498222194908
142,0.0,60.96314017701569,0.049290052723726885
143,0.0,49.0147699502328,0.04928512371845451
144,0.0,59.771646549961304,0.049280195206082664
145,0.0,17.751806904659503,0.049275267186562055
146,0.12,19.21698030931341,0.0492703396598434
147,0.2,17.57387784143786,0.049265412625877414
148,0.12,41.49537313979679,0.04926048608461483
149,0.12,35.449918462422346,0.04925556003600637
150,0.16,81.07659766814744,0.04925063448000277
151,0.17,8.30898941480372,0.04924570941655477
152,0.13,13.965407687706632,0.04924078484561312
153,0.08,4.513547649208167,0.049235860767128554
154,0.12,39.552757433971834,0.04923093718105184
155,0.1,11.821429079802561,0.049226014087333736
156,0.06,72.37773358365259,0.049221091485925
157,0.19,20.753118367163406,0.04921616937677641
158,0.21,0.03265329856316734,0.04921124775983873
159,0.15,10.313189835750668,0.04920632663506275
160,0.1,50.29018629334079,0.049201406002399244
161,0.07,31.11025165775992,0.049196485861799005
162,0.0,46.944196010010565,0.04919156621321283
163,0.0,52.152700612482484,0.04918664705659151
164,0.0,46.065578130625255,0.04918172839188585
165,0.0,63.464010627482345,0.049176810219046664
166,0.0,61.97564191637364,0.04917189253802476
167,0.0,31.100571330300323,0.04916697534877096
168,0.0,36.353372914075166,0.04916205865123608
169,0.0,9.726666458877506,0.049157142445370956
170,0.02,74.5900643744584,0.04915222673112642
171,0.06,75.16892162073368,0.049147311508453306
172,0.02,6.43120532196107,0.04914239677730246
173,0.07,38.749420339461444,0.04913748253762473
174,0.1,34.61224080789914,0.04913256878937097
175,0.1,8.014624053471982,0.049127655532492036
176,0.06,39.06355273221963,0.04912274276693879
177,0.06,5.448516477478222,0.04911783049266209
178,0.06,79.8548042317767,0.049112918709612825
179,0.06,42.77090121833541,0.049108007417741864
180,0.08,27.561670657683038,0.04910309661700009
181,0.04,32.987352084690215,0.049098186307338386
182,0.1,32.10259506325613,0.049093276488707656
183,0.09,-1.6627704817537476,0.049088367161058785
184,0.09,57.13368225658533,0.04908345832434268
185,0.08,36.04372552776554,0.049078549978510244
186,0.0,29.082345353874345,0.049073642123512395
187,0.0,91.89917921239899,0.04906873475930004
188,0.0,24.65221846880946,0.04906382788582411
189,0.0,11.372640712331592,0.04905892150303553
190,0.0,29.12518086850358,0.049054015610885224
191,0.0,24.15021489987133,0.049049110209324134
192,0.0,20.43729218488259,0.0490442052983032
193,0.08,38.971202887248445,0.04903930087777337
194,0.05,101.27583792900322,0.04903439694768559
195,0.07,16.466155522965966,0.04902949350799082
196,0.05,35.2220850434378,0.04902459055864002
197,0.08,54.88883956116384,0.04901968809958416
198,0.04,3.3478031308074545,0.0490147861307742
199,0.15,34.58148324147997,0.04900988465216113
200,0.18,34.42390625903295,0.04900498366369591
201,0.14,11.419522288318314,0.04900008316532954
202,0.08,42.12113890152384,0.04899518315701301
203,0.09,26.301438163233822,0.04899028363869731
204,0.1,103.92935045477988,0.04898538461033344
205,0.06,24.101859745972657,0.04898048607187241
206,0.18,33.57295752476123,0.048975588023265224
207,0.17,30.889467152044045,0.048970690464462896
208,0.09,4.854837412245155,0.04896579339541645
209,0.0,54.00913000860174,0.04896089681607691
210,0.0,82.23887400497472,0.048956000726395305
211,0.0,79.89224915235032,0.04895110512632266
212,0.0,19.47662464996809,0.04894621001581003
213,0.0,30.356112340871594,0.04894131539480845
214,0.0,73.94251614928524,0.04893642126326897
215,0.0,52.2170713002749,0.04893152762114265
216,0.06,93.13182688275869,0.04892663446838053
217,0.1,39.02564078300328,0.048921741804933694
218,0.12,37.337019415236256,0.0489168496307532
219,0.14,44.63052428882586,0.048911957945790126
220,0.08,38.203459522311825,0.048907066749995544
221,0.13,72.46925830009327,0.04890217604332055
222,0.05,27.770270579113454,0.048897285825716216
223,0.2,10.902023780302999,0.048892396097133646
224,0.08,49.339687566215986,0.04888750685752393
225,0.09,36.51559485331046,0.04888261810683818
226,0.07,20.317919646780634,0.048877729845027494
227,0.11,36.012283242886866,0.04887284207204299
228,0.08,46.72948196019963,0.04886795478783579
229,0.19,16.603241452889172,0.048863067992357005
230,0.13,20.293021730113036,0.04885818168555777
231,0.12,30.440525780503652,0.048853295867389214
232,0.0,101.08880877621208,0.04884841053780248
233,0.0,16.98746495798164,0.0488435256967487
234,0.0,48.466730564552606,0.04883864134417903
235,0.0,35.99071264306796,0.048833757480044614
236,0.0,7.839749540987983,0.04882887410429661
237,0.0,56.198078577292684,0.04882399121688618
238,0.0,28.37927259696031,0.048819108817764495
239,0.0,42.977179973887644,0.04881422690688272
240,0.07,17.780003381128257,0.04880934548419203
241,0.11,27.605717027232057,0.048804464549643614
242,0.1,35.19670796543469,0.04879958410318865
243,0.14,55.97219954096028,0.048794704144778336
244,0.06,25.27522411200871,0.04878982467436386
245,0.13,5.981904739040433,0.048784945691896425
246,0.11,34.930472921019195,0.048780067197327234
247,0.09,10.88413760129594,0.048775189190607506
248,0.07,5.669956606902117,0.048770311671688445
249,0.03,23.558968121911665,0.04876543464052128
250,0.05,4.251895801975218,0.048760558097057226
251,0.04,40.23596138426795,0.04875568204124752
252,0.04,59.119718246982664,0.0487508064730434
253,0.04,29.43828057470848,0.048745931392396094
254,0.03,43.746726622042296,0.04874105679925685
255,0.0,44.6406916467872,0.04873618269357693
256,0.0,6.390160619047587,0.04873130907530757
257,0.0,51.7246116332905,0.04872643594440004
258,0.0,24.30175310942641,0.048721563300805605
259,0.0,48.14848223814602,0.04871669114447553
260,0.0,32.66602857303478,0.04871181947536108
261,0.0,26.701943653815103,0.04870694829341354
262,0.0,14.264319953907474,0.0487020775985842
263,0.1,19.77330871973866,0.048697207390824344
264,0.03,97.24708376692342,0.04869233767008526
265,0.07,69.05897010805874,0.04868746843631825
266,0.09,25.94842173222816,0.048682599689474616
267,0.07,26.224256927174384,0.04867773142950567
268,0.04,38.77195409196583,0.04867286365636272
269,0.06,22.12466032625643,0.04866799636999708
270,0.06,2.187212571229001,0.04866312957036008
271,0.12,29.457490292409084,0.048658263257403044
272,0.04,20.510344574366524,0.04865339743107731
273,0.05,29.525956753607723,0.0486485320913342
274,0.1,21.04872388325616,0.04864366723812506
275,0.1,55.20730379029056,0.04863880287140125
276,0.15,11.495885927866118,0.04863393899111411
277,0.13,31.680831854443493,0.048629075597215
278,0.09,87.22035102647119,0.04862421268965528
279,0.0,14.453235479464386,0.04861935026838631
280,0.0,88.36138220603792,0.048614488333359476
281,0.0,0.3802207462929169,0.04860962688452614
282,0.0,16.728272265754587,0.04860476592183769
283,0.0,10.890810700514864,0.048599905445245506
284,0.0,21.401471415917378,0.04859504545470098
285,0.0,87.46560362767696,0.04859018595015551
286,0.08,21.449325104609642,0.048585326931560494
287,0.11,71.36930418360346,0.04858046839886734
288,0.03,20.055650891066268,0.04857561035202745
289,0.16,99.42892150201209,0.048570752790992246
290,0.05,39.36030149928667,0.048565895715713146
291,0.12,8.13303237440122,0.04856103912614158
292,0.05,15.25007192072471,0.048556183022228964
293,0.14,-2.290670285253769,0.048551327403926745
294,0.06,-0.5553919127030684,0.04854647227118635
295,0.09,14.82335250996678,0.048541617623959234
296,0.03,41.96390642542311,0.04853676346219684
297,0.14,7.605262258837524,0.04853190978585062
298,0.11,19.330184493542472,0.04852705659487203
299,0.13,17.81688606895849,0.048522203889212544
300,0.13,84.53326932872851,0.04851735166882362
301,0.08,6.340128417922778,0.04851249993365674
302,0.0,33.42568953471086,0.048507648683663376
303,0.0,64.42464351754991,0.04850279791879501
304,0.0,23.20164322373977,0.048497947639003135
305,0.0,36.3818558983041,0.04849309784423923
306,0.0,39.48011910947886,0.04848824853445481
307,0.0,19.524790524753346,0.04848339970960137
308,0.0,30.539031026437804,0.048478551369630404
309,0.12,54.59203020452676,0.04847370351449344
310,0.09,93.7759733580073,0.048468856144141995
311,0.06,16.2995920377007,0.048464009258527584
312,0.12,37.93040458245197,0.04845916285760173
313,0.11,39.40072852484306,0.048454316941315974
314,0.09,50.17682629678547,0.048449471509621846
315,0.08,14.50373383040337,0.04844462656247089
316,0.1,39.19868428484073,0.04843978209981464
317,0.16,49.11546103082008,0.04843493812160466
318,0.11,44.767946503922964,0.0484300946277925
319,0.17,74.87634688516216,0.048425251618329716
320,0.16,-5.8297627263270035,0.04842040909316788
321,0.08,48.14695364622729,0.048415567052258565
322,0.07,89.71900368868187,0.04841072549555334
323,0.27,19.615888399657628,0.04840588442300379
324,0.13,22.517018061194268,0.04840104383456149
325,0.0,35.87688349463966,0.048396203730178035
326,0.0,51.61403710026366,0.04839136410980502
327,0.0,53.647985733772025,0.04838652497339404
328,0.0,39.419936701363184,0.0483816863208967
329,0.0,42.90339567676441,0.04837684815226461
330,0.0,52.575216789120255,0.048372010467449385
331,0.0,55.35262668026614,0.04836717326640264
332,0.0,107.04663699811654,0.048362336549076006
333,0.17,73.43522520013487,0.0483575003154211
334,0.25,45.254404979791666,0.04835266456538956
335,0.12,28.59573470692913,0.04834782929893302
336,0.13,36.13818209674139,0.04834299451600313
337,0.22,55.19775038669198,0.04833816021655153
338,0.22,20.335160857242286,0.048333326400529876
339,0.12,3.816114989652148,0.048328493067889826
340,0.1,10.225643148400636,0.04832366021858304
341,0.05,4.5992602830900795,0.04831882785256118
342,0.08,54.38276353968595,0.048313995969775925
343,0.17,23.562860711072208,0.04830916457017895
344,0.17,5.849511856651652,0.04830433365372193
345,0.15,99.09999360238372,0.04829950322035656
346,0.11,31.96542277345423,0.048294673270034526
347,0.14,86.59632211603098,0.048289843802707524
348,0.14,8.560207230938811,0.048285014818327254
349,0.0,26.769212712253182,0.04828018631684542
350,0.0,22.837827089075137,0.048275358298213736
351,0.0,37.18546669722281,0.04827053076238391
352,0.0,33.947293756197524,0.048265703709307675
353,0.0,49.81218726994118,0.048260877138936745
354,0.0,108.14025309425665,0.048256051051222854
355,0.0,27.179788439868133,0.048251225446117735
356,0.23,95.14284952807856,0.04824640032357312
357,0.26,18.49188543933208,0.04824157568354077
358,0.14,28.723501364870927,0.04823675152597241
359,0.15,30.207904074587223,0.04823192785081982
360,0.21,57.79267637752416,0.04822710465803474
361,0.2,1.176351057056361,0.04822228194756893
362,0.17,4.434611616213831,0.048217459719374176
363,0.19,63.831075821923726,0.048212637973402236
364,0.1,79.04477192484296,0.048207816709604896
365,0.17,17.76139218838522,0.048202995927933937
366,0.15,61.975755942698164,0.048198175628341146
367,0.16,80.75256249722904,0.04819335581077831
368,0.12,15.776487256747194,0.04818853647519723
369,0.17,30.672436922017837,0.048183717621549715
370,0.11,14.467955082792415,0.04817889924978756
371,0.09,7.139635885723272,0.048174081359862585
372,0.0,9.022985226227053,0.0481692639517266
373,0.0,96.68001464530892,0.048164447025331424
374,0.0,64.16394656885416,0.048159630580628894
375,0.0,2.008414266542017,0.04815481461757083
376,0.0,57.50438308243037,0.048149999136109074
377,0.0,29.861517229187374,0.048145184136195465
378,0.0,49.14056546723961,0.04814036961778185
379,0.09,11.554097281411762,0.04813555558082007
380,0.07,19.271419088244166,0.04813074202526199
381,0.2,2.3173015359191336,0.048125928951059466
382,0.08,58.37873639202084,0.04812111635816436
383,0.16,55.02276541780516,0.04811630424652854
384,0.14,54.98655277601614,0.04811149261610389
385,0.15,11.604637695510194,0.04810668146684228
386,0.13,0.4446080872969315,0.048101870798695594
387,0.09,33.4833041841939,0.04809706061161573
388,0.03,89.19889478871072,0.048092250905554565
389,0.11,10.866289056167785,0.04808744168046401
390,0.16,84.20956586444566,0.048082632936295965
391,0.13,15.88754658294408,0.04807782467300233
392,0.16,37.41183373664396,0.04807301689053503
393,0.08,84.03127963413574,0.04806820958884598
394,0.04,22.065443609777383,0.04806340276788709
395,0.0,22.959763718270505,0.0480585964276103
396,0.0,29.08957203706463,0.04805379056796754
397,0.0,48.489404002637905,0.048048985188910744
398,0.0,48.9593020734357,0.048044180290391855
399,0.0,52.42274239114113,0.048039375872362816
400,0.0,74.50639779598171,0.04803457193477558
401,0.0,10.14314119900204,0.048029768477582106
402,0.15,37.93071828932435,0.048024965500734346
403,0.23,31.280971218474004,0.048020163004184276
404,0.28,30.03574476373023,0.04801536098788386
405,0.18,26.302686320066435,0.04801055945178507
406,0.1,16.91161932323209,0.04800575839583989
407,0.14,86.87346420588175,0.04800095782000031
408,0.18,60.23455990850892,0.04799615772421831
409,0.22,54.087081281978605,0.04799135810844589
410,0.08,7.071671291963584,0.04798655897263505
411,0.18,7.17228672173473,0.04798176031673779
412,0.12,10.077239014897115,0.04797696214070611
413,0.09,19.15290179062353,0.04797216444449204
414,0.12,32.39362555447782,0.04796736722804759
415,0.19,78.264266861685,0.04796257049132479
416,0.17,16.751560929003475,0.047957774234275656
417,0.22,69.5120424811017,0.04795297845685223
418,0.0,19.606440971457396,0.04794818315900654
419,0.0,12.865463912354965,0.04794338834069064
420,0.0,21.652746038297536,0.04793859400185657
421,0.0,51.80669894489278,0.047933800142456386
422,0.0,20.784438660818118,0.04792900676244214
423,0.0,38.96942710763796,0.047924213861765895
424,0.0,19.98637245820345,0.047919421440379716
425,0.0,31.19631219552199,0.047914629498235675
426,0.09,25.617291057868627,0.047909838035285854
427,0.14,29.81743084319573,0.047905047051482325
428,0.11,41.2790258206249,0.047900256546777174
429,0.29,7.224957697826147,0.0478954665211225
430,0.26,50.75786067884925,0.047890676974470386
431,0.24,18.80265973333982,0.047885887906772936
432,0.3,61.95289777789768,0.04788109931798226
433,0.11,32.34019408262631,0.047876311208050464
434,0.11,14.483029620059249,0.047871523576929656
435,0.06,26.889947137609106,0.04786673642457196
436,0.09,9.799703945482163,0.04786194975092951
437,0.16,80.53678234445707,0.047857163555954416
438,0.12,40.59562037649354,0.04785237783959882
439,0.12,55.57679472301279,0.04784759260181486
440,0.18,14.385370119351457,0.04784280784255468
441,0.26,134.89169898763004,0.04783802356177042
442,0.0,33.968556799362204,0.047833239759414246
443,0.0,-9.718984727428936,0.04782845643543831
444,0.0,58.23753716824175,0.047823673589794766
445,0.0,23.259851192025646,0.04781889122243579
446,0.0,52.94215851584611,0.047814109333313544
447,0.0,56.81363245136639,0.04780932792238021
448,0.0,22.390447160103186,0.04780454698958798
449,0.14,58.52161052929472,0.04779976653488902
450,0.21,75.39305412281689,0.04779498655823553
451,0.14,29.595983704816657,0.04779020705957971
452,0.12,21.844585620054616,0.047785428038873756
453,0.16,53.06318487496706,0.04778064949606987
454,0.17,60.87770940233221,0.04777587143112026
455,0.25,34.7889859444912,0.04777109384397715
456,0.22,22.852602206085376,0.04776631673459276
457,0.25,49.00933625504281,0.047761540102919296
458,0.08,24.646745201793873,0.04775676394890901
459,0.2,9.785819005606175,0.04775198827251412
460,0.11,102.04942066896633,0.047747213073686866
461,0.13,29.6338124296493,0.0477424383523795
462,0.2,25.41881686149852,0.04773766410854426
463,0.1,87.15046345657689,0.04773289034213341
464,0.14,11.746575386102585,0.0477281170530992
465,0.0,-0.6224800045789636,0.04772334424139389
466,0.0,51.868439210799934,0.04771857190696975
467,0.0,-2.32960965633886,0.04771380004977906
468,0.0,78.86202048067938,0.04770902866977408
469,0.0,49.72572936599457,0.0477042577669071
470,0.0,46.5896199762702,0.04769948734113041
471,0.0,34.91205642068744,0.047694717392396294
472,0.12,16.043771617345644,0.047689947920657054
473,0.22,81.63043875436558,0.04768517892586499
474,0.12,42.80801244024032,0.047680410407972405
475,0.26,-7.958482583207559,0.04767564236693161
476,0.25,117.35191945680651,0.04767087480269491
477,0.27,18.168443093748202,0.047666107715214644
478,0.15,25.74174365353431,0.047661341104443124
479,0.11,40.4804851619283,0.04765657497033268
480,0.24,1.834794589562902,0.04765180931283565
481,0.18,45.47982726330663,0.04764704413190437
482,0.18,15.596008544425809,0.04764227942749118
483,0.16,7.712790390392571,0.04763751519954843
484,0.13,15.23146230298855,0.047632751448028476
485,0.24,40.22833966232726,0.047627988172883676
486,0.13,72.94647946341281,0.04762322537406639
487,0.23,28.72395174054939,0.04761846305152898
488,0.0,45.3674388637767,0.04761370120522383
489,0.0,32.87234973012027,0.04760893983510331
490,0.0,70.351752882345,0.0476041789411198
491,0.0,30.692808353217725,0.04759941852322568
492,0.0,74.11648155147456,0.04759465858137336
493,0.0,50.5147004773084,0.04758989911551522
494,0.0,25.375541593871095,0.04758514012560367
495,0.0,27.588438947200203,0.04758038161159111
496,0.16,12.540891631396054,0.047575623573429954
497,0.17,32.235491164860385,0.04757086601107261
498,0.27,31.19304551421096,0.0475661089244715
499,0.14,13.434611166260984,0.04756135231357905
500,0.16,8.246326917301634,0.0475565961783477
501,0.17,74.35871774370996,0.04755184051872986
502,0.27,64.60207597757253,0.04754708533467799
503,0.1,59.77787255008421,0.04754233062614452
504,0.13,22.289302331944373,0.047537576393081905
505,0.17,64.61133982408613,0.0475328226354426
506,0.07,33.32886019881135,0.047528069353179055
507,0.11,9.530167937173458,0.04752331654624374
508,0.18,85.28087758241648,0.04751856421458912
509,0.16,41.57595766541103,0.04751381235816766
510,0.15,57.39016752216598,0.04750906097693184
511,0.0,56.0420684796105,0.047504310070834145
512,0.0,15.97951181822832,0.04749955963982706
513,0.0,45.53110403653131,0.04749480968386308
514,0.0,29.388799559037697,0.047490060202894695
515,0.0,17.070855823520695,0.04748531119687441
516,0.0,66.98743434168347,0.04748056266575472
517,0.0,13.85967397994859,0.047475814609488146
518,0.0,19.082617967309165,0.0474710670280272
519,0.11,53.43518946041284,0.0474663199213244
520,0.11,144.04549420841383,0.047461573289332266
521,0.16,27.742981563075833,0.04745682713200333
522,0.17,43.03613942763097,0.04745208144929013
523,0.1,25.52143783970726,0.04744733624114521
524,0.12,17.751982978786423,0.047442591507521094
525,0.23,51.63708561066085,0.04743784724837034
526,0.13,32.42112633133219,0.04743310346364551
527,0.09,44.31392203484293,0.04742836015329915
528,0.15,26.17563588446846,0.04742361731728382
529,0.1,39.904390136747004,0.04741887495555209
530,0.19,12.027624929721195,0.04741413306805654
531,0.14,44.406417737037245,0.04740939165474973
532,0.16,7.209004355619529,0.04740465071558425
533,0.19,21.206502419791814,0.04739991025051269
534,0.07,71.35485399730267,0.04739517025948764
535,0.0,46.361350471215715,0.047390430742461694
536,0.0,9.561653029963818,0.04738569169938745
537,0.0,29.559095771720905,0.047380953130217514
538,0.0,25.882372386158337,0.047376215034904495
539,0.0,28.417464797067723,0.047371477413401
540,0.0,71.47590155531836,0.047366740265659665
541,0.0,7.863510782278629,0.047362003591633096
542,0.11,4.756450881423212,0.04735726739127393
543,0.11,22.582061875752355,0.047352531664534805
544,0.09,4.671126714624391,0.047347796411368354
545,0.14,10.31944205160245,0.04734306163172722
546,0.19,88.16608887768597,0.04733832732556405
547,0.1,18.267457445191685,0.04733359349283149
548,0.12,41.49838221747261,0.04732886013348221
549,0.19,47.17313938726491,0.047324127247468865
550,0.09,38.06588821957975,0.04731939483474412
551,0.1,66.27755157614358,0.04731466289526065
552,0.13,44.821233462337375,0.04730993142897112
553,0.13,77.9080709582758,0.047305200435828226
554,0.23,27.143926853487248,0.04730046991578465
555,0.13,3.723580705433835,0.04729573986879307
556,0.08,34.44976283915627,0.04729101029480619
557,0.22,93.49420988004357,0.04728628119377671
558,0.0,34.81950129863582,0.04728155256565733
559,0.0,23.79462107728028,0.047276824410400764
560,0.0,56.84022373422905,0.04727209672795973
561,0.0,56.473062770996144,0.04726736951828693
562,0.0,41.415261062697695,0.0472626427813351
563,0.0,117.16133669226033,0.04725791651705697
564,0.0,102.27278939448621,0.047253190725405264
565,0.2,43.221908927567256,0.04724846540633272
566,0.25,30.211255095816956,0.04724374055979209
567,0.18,105.87842745543658,0.04723901618573611
568,0.21,31.110714421040022,0.04723429228411753
569,0.2,70.0961361619597,0.047229568854889124
570,0.21,54.12495161545829,0.04722484589800364
571,0.17,17.127027738238322,0.04722012341341384
572,0.25,78.84354496043437,0.0472154014010725
573,0.18,45.71922186889077,0.04721067986093239
574,0.26,27.845168113631566,0.0472059587929463
575,0.18,66.78919843474876,0.047201238197067
576,0.22,54.036280582016495,0.0471965180732473
577,0.1,94.55498757892865,0.04719179842143997
578,0.27,49.12007660461745,0.04718707924159783
579,0.19,49.212667587394876,0.047182360533673674
580,0.17,107.2482291903835,0.04717764229762031
581,0.0,70.842311386575,0.047172924533390545
582,0.0,57.514757648497614,0.047168207240937204
583,0.0,42.47817172684693,0.04716349042021311
584,0.0,21.01336927351048,0.04715877407117109
585,0.0,80.51091672846218,0.047154058193763976
586,0.0,55.64105617578044,0.0471493427879446
587,0.0,61.15225735238,0.047144627853665806
588,0.0,63.27623911931473,0.04713991339088044
589,0.14,29.084131393381124,0.04713519939954135
590,0.15,53.83411695067667,0.04713048587960139
591,0.25,67.75895427374302,0.047125772831013435
592,0.1,31.864908128627366,0.047121060253730335
593,0.16,33.20666008467863,0.04711634814770496
594,0.17,57.27854399933946,0.047111636512890194
595,0.19,63.5658230559543,0.0471069253492389
596,0.16,57.675681216427954,0.04710221465670398
597,0.29,4.37138121259685,0.04709750443523831
598,0.19,25.678126212676577,0.047092794684794784
599,0.26,56.53649764747251,0.0470880854053263
600,0.23,25.22665162519951,0.04708337659678577
601,0.26,33.86494203675692,0.04707866825912609
