epochs,losses,rewards,epsilons
288,0.25,6.833093843481986,0.04857561035202745
289,0.18,1.434101582715005,0.048570752790992246
290,0.19,21.38381998746004,0.048565895715713146
291,0.17,62.22701772626046,0.04856103912614158
292,0.22,46.97734742215627,0.048556183022228964
293,0.19,10.426233305651998,0.048551327403926745
294,0.18,-2.719326185829331,0.04854647227118635
295,0.13,0.0,0.048541617623959234
296,0.23,13.713405732606677,0.04853676346219684
297,0.13,33.625811143947466,0.04853190978585062
298,0.19,0.9894934954180735,0.04852705659487203
299,0.18,-0.5796309447242189,0.048522203889212544
300,0.16,20.33215467024101,0.04851735166882362
301,0.16,6.052906551313359,0.04851249993365674
302,0.0,48.47257096154954,0.048507648683663376
303,0.0,0.0,0.04850279791879501
304,0.0,16.658859503757323,0.048497947639003135
305,0.0,24.775743339385997,0.04849309784423923
306,0.0,11.176005507872146,0.04848824853445481
307,0.0,20.461386209521056,0.04848339970960137
308,0.0,2.446742206341554,0.048478551369630404
309,0.23,41.050184395378785,0.04847370351449344
310,0.27,35.63505899012917,0.048468856144141995
311,0.16,24.17001496112027,0.048464009258527584
312,0.28,37.049332067796406,0.04845916285760173
313,0.3,9.088851549286376,0.048454316941315974
314,0.22,28.277394137611985,0.048449471509621846
315,0.11,41.18442865727711,0.04844462656247089
316,0.23,45.66737156885608,0.04843978209981464
317,0.21,11.901502950079754,0.04843493812160466
318,0.2,7.391463621838095,0.0484300946277925
319,0.37,2.066862918449034,0.048425251618329716
320,0.11,18.11709255592725,0.04842040909316788
321,0.41,106.84046187080985,0.048415567052258565
322,0.4,6.947786134463771,0.04841072549555334
323,0.35,41.73141359627914,0.04840588442300379
324,0.19,5.105162344845371,0.04840104383456149
325,0.0,23.65720851217951,0.048396203730178035
326,0.0,2.433761279799859,0.04839136410980502
327,0.0,6.505332222921778,0.04838652497339404
328,0.0,17.916212948629543,0.0483816863208967
329,0.0,15.37582617832668,0.04837684815226461
330,0.0,22.93414434447476,0.048372010467449385
331,0.0,50.14383078360032,0.04836717326640264
332,0.0,13.917505648111048,0.048362336549076006
333,0.38,3.4848755204440947,0.0483575003154211
334,0.23,26.83255991828995,0.04835266456538956
335,0.32,5.610452639771365,0.04834782929893302
336,0.33,1.464913204717045,0.04834299451600313
337,0.42,9.753228957193045,0.04833816021655153
338,0.32,50.05664117701852,0.048333326400529876
339,0.25,18.09910404513081,0.048328493067889826
340,0.22,50.81659199030929,0.04832366021858304
341,0.34,19.54513593627006,0.04831882785256118
342,0.22,0.3133271127338362,0.048313995969775925
343,0.34,36.38077856652271,0.04830916457017895
344,0.23,0.2806738141706686,0.04830433365372193
345,0.23,16.59870965710979,0.04829950322035656
346,0.24,43.9282969152967,0.048294673270034526
347,0.23,15.85489328438091,0.048289843802707524
348,0.22,5.0,0.048285014818327254
349,0.0,14.615535021871157,0.04828018631684542
350,0.0,7.506068593885029,0.048275358298213736
351,0.0,34.72155703509817,0.04827053076238391
352,0.0,39.57906797168477,0.048265703709307675
353,0.0,19.168884538592906,0.048260877138936745
354,0.0,37.81610585151442,0.048256051051222854
355,0.0,26.867063277465977,0.048251225446117735
356,0.33,41.6269062696207,0.04824640032357312
357,0.5,-2.3692548146315455,0.04824157568354077
358,0.36,49.84550216075845,0.04823675152597241
359,0.29,51.496682992833186,0.04823192785081982
360,0.42,43.412850437668624,0.04822710465803474
361,0.29,12.03344102946762,0.04822228194756893
362,0.39,34.15147066335606,0.048217459719374176
363,0.27,10.142359450358878,0.048212637973402236
364,0.31,0.0,0.048207816709604896
365,0.35,10.399326486487132,0.048202995927933937
366,0.4,16.385786135601872,0.048198175628341146
367,0.26,24.23165048996007,0.04819335581077831
368,0.3,1.4019583176506638,0.04818853647519723
369,0.33,36.7901716194924,0.048183717621549715
370,0.36,0.0486066407697871,0.04817889924978756
371,0.38,9.076867218134392,0.048174081359862585
372,0.0,4.565960355000024,0.0481692639517266
373,0.0,2.8660489896750714,0.048164447025331424
374,0.0,0.3798792878925201,0.048159630580628894
375,0.0,3.1702372736729965,0.04815481461757083
376,0.0,21.01816650291302,0.048149999136109074
377,0.0,63.953918790686004,0.048145184136195465
378,0.0,14.708822339090872,0.04814036961778185
379,0.29,9.810202159353942,0.04813555558082007
380,0.31,1.1702372736729967,0.04813074202526199
381,0.27,11.669581692519566,0.048125928951059466
382,0.34,22.530256743246973,0.04812111635816436
383,0.11,13.348968808960988,0.04811630424652854
384,0.29,30.791436957274144,0.04811149261610389
385,0.26,10.686265741479627,0.04810668146684228
386,0.23,13.315454531371387,0.048101870798695594
387,0.35,0.0992054737218515,0.04809706061161573
388,0.31,0.0,0.048092250905554565
389,0.16,8.042400046731434,0.04808744168046401
390,0.27,8.658928566564544,0.048082632936295965
