epochs,losses,rewards,epsilons
375,0.0,57.83958626035838,0.04815481461757083
376,0.0,29.879378411855747,0.048149999136109074
377,0.0,-0.650939699624848,0.048145184136195465
378,0.0,20.55240632919187,0.04814036961778185
379,0.17,66.8290138580548,0.04813555558082007
380,0.09,35.8477827154306,0.04813074202526199
381,0.16,19.450840994844594,0.048125928951059466
382,0.24,59.673479831609065,0.04812111635816436
383,0.12,32.143795557153446,0.04811630424652854
384,0.17,100.64186555415762,0.04811149261610389
385,0.1,0.22578225636420823,0.04810668146684228
386,0.15,29.169082910276042,0.048101870798695594
387,0.05,26.029206480450497,0.04809706061161573
388,0.16,21.592054343607128,0.048092250905554565
389,0.12,32.21191544920461,0.04808744168046401
390,0.15,19.872107494822885,0.048082632936295965
391,0.18,69.66529597352235,0.04807782467300233
392,0.1,57.06513063184373,0.04807301689053503
393,0.09,-1.977853206018759,0.04806820958884598
394,0.08,50.04786562454433,0.04806340276788709
395,0.0,109.85986693583429,0.0480585964276103
396,0.0,41.085313014635965,0.04805379056796754
397,0.0,18.836454256459106,0.048048985188910744
398,0.0,6.020931687634425,0.048044180290391855
399,0.0,34.340694733847904,0.048039375872362816
400,0.0,31.57708452438259,0.04803457193477558
401,0.0,98.28536844897407,0.048029768477582106
402,0.09,78.74572630232439,0.048024965500734346
403,0.21,8.368692720447175,0.048020163004184276
404,0.16,41.58108181705794,0.04801536098788386
405,0.05,74.80627346883996,0.04801055945178507
406,0.23,96.3048661273176,0.04800575839583989
407,0.29,48.60442210078005,0.04800095782000031
408,0.15,58.240058809120384,0.04799615772421831
409,0.16,76.06722012961593,0.04799135810844589
410,0.08,55.01899245754937,0.04798655897263505
411,0.15,36.069894833681644,0.04798176031673779
412,0.14,65.19305765146255,0.04797696214070611
413,0.11,17.56724576216464,0.04797216444449204
414,0.24,10.783690130549349,0.04796736722804759
415,0.09,86.78052612209468,0.04796257049132479
416,0.16,17.287480283331163,0.047957774234275656
417,0.08,18.93622562356616,0.04795297845685223
418,0.0,40.85983998102919,0.04794818315900654
419,0.0,27.972000736891417,0.04794338834069064
420,0.0,44.40329433249623,0.04793859400185657
421,0.0,36.98533914015943,0.047933800142456386
422,0.0,43.268046346487765,0.04792900676244214
423,0.0,49.6995930654891,0.047924213861765895
424,0.0,41.32973744486321,0.047919421440379716
425,0.0,55.55706270705034,0.047914629498235675
426,0.16,66.97578318995008,0.047909838035285854
427,0.09,76.8058647383112,0.047905047051482325
428,0.07,72.6264953854109,0.047900256546777174
429,0.18,39.85731960041068,0.0478954665211225
430,0.18,35.23598638370878,0.047890676974470386
431,0.22,21.09528747964836,0.047885887906772936
432,0.05,52.25997853579177,0.04788109931798226
433,0.12,37.5894269777056,0.047876311208050464
434,0.18,41.626741459853285,0.047871523576929656
435,0.33,68.0105552319724,0.04786673642457196
436,0.14,31.24117383345395,0.04786194975092951
437,0.11,8.051664162263931,0.047857163555954416
438,0.17,67.7871236852473,0.04785237783959882
439,0.2,30.016619281543022,0.04784759260181486
440,0.04,66.97590725140215,0.04784280784255468
441,0.13,84.12630815712477,0.04783802356177042
442,0.0,43.40401727593351,0.047833239759414246
443,0.0,35.989368587991116,0.04782845643543831
444,0.0,43.58512803413009,0.047823673589794766
445,0.0,23.51591571981329,0.04781889122243579
446,0.0,66.33482445231797,0.047814109333313544
447,0.0,28.57481806322868,0.04780932792238021
448,0.0,44.130140307831084,0.04780454698958798
449,0.23,21.618136616294443,0.04779976653488902
450,0.15,31.523045266348316,0.04779498655823553
451,0.17,21.99884490656916,0.04779020705957971
452,0.19,48.07118879264809,0.047785428038873756
453,0.19,25.008542814934213,0.04778064949606987
454,0.17,27.61395034251982,0.04777587143112026
455,0.18,9.111333782134597,0.04777109384397715
456,0.11,48.484042128163544,0.04776631673459276
457,0.05,37.17961845132088,0.047761540102919296
458,0.26,32.244572969578016,0.04775676394890901
459,0.13,40.906038907093524,0.04775198827251412
460,0.25,41.27927927034533,0.047747213073686866
461,0.11,23.30609511208717,0.0477424383523795
462,0.09,22.74795501711194,0.04773766410854426
463,0.11,21.58117101765743,0.04773289034213341
464,0.15,34.881111885766394,0.0477281170530992
465,0.0,38.73926570913761,0.04772334424139389
466,0.0,11.47163425052515,0.04771857190696975
467,0.0,68.9326697208842,0.04771380004977906
468,0.0,-8.0,0.04770902866977408
469,0.0,83.60041121502589,0.0477042577669071
470,0.0,18.676625533523858,0.04769948734113041
471,0.0,99.75954647375654,0.047694717392396294
472,0.08,57.262488316598194,0.047689947920657054
473,0.1,53.36894780689568,0.04768517892586499
474,0.07,90.72969095909303,0.047680410407972405
475,0.09,31.78038828729389,0.04767564236693161
476,0.04,15.210233829871486,0.04767087480269491
477,0.11,25.38194519328134,0.047666107715214644
478,0.1,46.884166206476,0.047661341104443124
479,0.08,21.00789623760255,0.04765657497033268
480,0.08,31.577165477398655,0.04765180931283565
481,0.13,23.306171190584646,0.04764704413190437
482,0.12,43.722035351504516,0.04764227942749118
483,0.05,33.19439583509662,0.04763751519954843
484,0.08,3.5606226161945953,0.047632751448028476
485,0.1,73.79433244113739,0.047627988172883676
486,0.1,22.419277818607277,0.04762322537406639
487,0.06,34.851406250816865,0.04761846305152898
488,0.0,38.62827141996574,0.04761370120522383
489,0.0,31.676133799898913,0.04760893983510331
490,0.0,20.439711510137,0.0476041789411198
491,0.0,71.81986669957367,0.04759941852322568
492,0.0,31.22565829354564,0.04759465858137336
493,0.0,-6.0,0.04758989911551522
494,0.0,35.549606226340316,0.04758514012560367
495,0.0,69.25925467589312,0.04758038161159111
496,0.09,70.20374968601266,0.047575623573429954
497,0.15,33.09846049660047,0.04757086601107261
498,0.15,28.625082855344992,0.0475661089244715
499,0.13,22.91710867125369,0.04756135231357905
500,0.15,57.65612441494608,0.0475565961783477
501,0.05,41.144708355874556,0.04755184051872986
502,0.05,100.32722480912705,0.04754708533467799
503,0.16,6.076854462278172,0.04754233062614452
504,0.21,22.514083783871214,0.047537576393081905
505,0.11,23.30651288392311,0.0475328226354426
506,0.17,32.4740566611174,0.047528069353179055
507,0.09,62.406591032698856,0.04752331654624374
508,0.19,76.72235940219191,0.04751856421458912
509,0.22,2.3901865022659705,0.04751381235816766
510,0.17,109.59572431895857,0.04750906097693184
511,0.0,109.67628839739628,0.047504310070834145
512,0.0,36.4482822765446,0.04749955963982706
513,0.0,33.16338158903285,0.04749480968386308
514,0.0,130.49773312839972,0.047490060202894695
515,0.0,55.01553411990716,0.04748531119687441
516,0.0,68.17034647520454,0.04748056266575472
517,0.0,32.85963726385428,0.047475814609488146
518,0.0,26.524436640857477,0.0474710670280272
519,0.13,31.301954414365177,0.0474663199213244
520,0.28,57.43040416980843,0.047461573289332266
521,0.2,82.26399568943113,0.04745682713200333
522,0.21,52.28829665882377,0.04745208144929013
523,0.1,33.61903651489631,0.04744733624114521
524,0.22,32.27087015094458,0.047442591507521094
525,0.17,70.56958236279678,0.04743784724837034
526,0.2,26.58041641637879,0.04743310346364551
527,0.11,34.82638506093843,0.04742836015329915
528,0.1,66.1549197099827,0.04742361731728382
529,0.24,8.219670865406346,0.04741887495555209
530,0.07,47.48191774224291,0.04741413306805654
531,0.18,26.772122499101645,0.04740939165474973
532,0.17,3.567802870125098,0.04740465071558425
533,0.12,49.54754872856065,0.04739991025051269
534,0.12,78.90492006767097,0.04739517025948764
535,0.0,14.221293336961729,0.047390430742461694
536,0.0,21.61623180878878,0.04738569169938745
537,0.0,104.321452652638,0.047380953130217514
538,0.0,56.98584826755713,0.047376215034904495
539,0.0,4.846635324655942,0.047371477413401
540,0.0,36.492000452490075,0.047366740265659665
541,0.0,56.91009648522069,0.047362003591633096
542,0.15,31.756590195350192,0.04735726739127393
543,0.09,20.758710087988497,0.047352531664534805
544,0.12,77.8675177183219,0.047347796411368354
545,0.15,71.49517067483335,0.04734306163172722
546,0.2,32.85151871026231,0.04733832732556405
547,0.16,49.95483183080678,0.04733359349283149
548,0.15,97.1679618347891,0.04732886013348221
549,0.23,75.13326105955252,0.047324127247468865
550,0.17,38.43944583074376,0.04731939483474412
551,0.12,48.01849085873493,0.04731466289526065
552,0.08,79.80447224810142,0.04730993142897112
553,0.19,52.38698396107431,0.047305200435828226
554,0.16,46.34434727411419,0.04730046991578465
555,0.19,60.9504888050806,0.04729573986879307
556,0.14,2.936008942523858,0.04729101029480619
557,0.26,56.58577704093775,0.04728628119377671
558,0.0,88.07917613064326,0.04728155256565733
559,0.0,61.40306164465293,0.047276824410400764
560,0.0,74.10435135700345,0.04727209672795973
561,0.0,17.400626746600974,0.04726736951828693
562,0.0,12.99288054860337,0.0472626427813351
563,0.0,36.05564597894991,0.04725791651705697
564,0.0,58.786671985313845,0.047253190725405264
565,0.2,68.35279646699752,0.04724846540633272
566,0.23,48.16914399684753,0.04724374055979209
567,0.14,19.782056278621198,0.04723901618573611
568,0.1,42.35407756223281,0.04723429228411753
569,0.15,41.46830146987582,0.047229568854889124
570,0.15,57.36341548501255,0.04722484589800364
571,0.13,83.12200553727834,0.04722012341341384
572,0.2,23.580402189972467,0.0472154014010725
573,0.14,36.04475152092035,0.04721067986093239
574,0.17,39.68832937531215,0.0472059587929463
575,0.16,144.73006661337058,0.047201238197067
576,0.27,65.17699967723864,0.0471965180732473
577,0.19,69.39178095547791,0.04719179842143997
578,0.17,29.019816132961452,0.04718707924159783
579,0.16,32.3597767323724,0.047182360533673674
580,0.11,37.125084880690295,0.04717764229762031
581,0.0,37.74052221106439,0.047172924533390545
582,0.0,86.85183388370766,0.047168207240937204
583,0.0,110.54330900168817,0.04716349042021311
584,0.0,46.19157562437605,0.04715877407117109
585,0.0,26.68185755675702,0.047154058193763976
586,0.0,23.38255815733137,0.0471493427879446
587,0.0,40.48615521357296,0.047144627853665806
588,0.0,48.43102552080865,0.04713991339088044
589,0.15,95.11898338890549,0.04713519939954135
590,0.25,60.87856588972429,0.04713048587960139
591,0.16,55.263698046358606,0.047125772831013435
592,0.13,16.102525453539766,0.047121060253730335
593,0.23,0.2694427473948482,0.04711634814770496
594,0.18,45.901214695576755,0.047111636512890194
595,0.2,39.39553890283688,0.0471069253492389
596,0.17,31.568157835320278,0.04710221465670398
597,0.19,103.84377223867764,0.04709750443523831
598,0.19,29.103309646089194,0.047092794684794784
599,0.19,15.744394023990571,0.0470880854053263
600,0.2,28.2713672965968,0.04708337659678577
601,0.22,75.1305105976222,0.04707866825912609
602,0.19,54.31476045858952,0.04707396039230018
